f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,label
-0.6341052712927802,0.3818275980526392,-0.4201570391506268,0.3215187862597668,-1.0444190159945914,-0.2259378210122609,-0.511466555265551,-0.44479604901013226,-0.16539522689400601,0.30366893209894874,-0.7676038029363206,-0.6329592784265606,-0.2475280605179069,-1.2297876522219515,-0.5456036264676319,10
-0.7538704599941289,0.4158353703084398,-0.738590488615495,-0.18318730819473253,-1.031757248775016,-0.5707883810889908,0.11853888818359967,0.15554854795920503,0.6029255926545455,-0.27068211284298715,-0.14992360701171736,-0.4451393261757531,0.5766046144940605,0.7203794085586862,0.3512697858743437,10
-0.6955537874611609,0.3901149940631267,-0.9240231775746278,-0.22469186875282965,-1.0424899213264929,-0.8319244760642786,0.019564513687318315,-0.1888390140662775,0.3256996067251055,-0.3418806824579891,-0.4643840865580114,-0.2063855330194453,0.40721088629662333,0.9108713579950286,0.1194741270408477,10
-0.5602787982991672,0.26835531471694135,-0.40618138002384085,0.09993492832845612,-1.0467918303289683,-0.34469698559473444,-0.2029750266552261,0.0025637107771349322,0.1448471451804522,-0.09044523250528297,-0.5828838923079166,-0.8193666224291449,0.17214516478177463,-0.645264475856767,-0.2006689207226181,10
-0.08967231122456397,-1.5435946464071415,-0.4348717648478129,0.7647538206735573,-0.20268920162245785,-0.36315515539514764,0.4424684902448576,-0.21952400944049674,0.6811091688027723,-0.3686078171093347,1.126549581113426,-0.7747478092984493,1.082824952839569,-1.137021967368212,0.16403157936020993,0
0.43894382246367986,-3.1485286943774446,-0.765319286288849,0.2792116853234394,0.10701428891097498,0.4714340286782867,1.658841793576842,1.298709218735816,-0.87322575290811,1.4005688757921921,-0.3496354357178616,0.6861721728742608,-2.0232553709221617,0.9291993947511848,-1.4038605880349464,0
0.7228913878882339,-4.59743558975951,-1.3785258981364998,0.16127331341322632,-0.33071668263670295,-0.7143609824861527,0.19291537528587302,0.10768650674965946,0.8302897089251888,1.527044044941343,-0.3761252805919541,1.3724260212506514,-2.2423387796496095,2.584840039292609,0.5400806427001638,0
0.5406411602525564,-3.3604680378342637,-1.2765430390159342,-0.12909370808465276,-0.15657621218472043,-0.4918935327371488,-1.2952212241965653,-0.3247939256467862,0.94107840969109,1.9784552784052443,0.04869935313915902,0.9830222120375629,-0.500685220263341,-1.1648655758752977,1.84426924855665,0
0.6011503513961828,-4.026965124026518,-2.098783008798827,0.6767100730937344,-0.10226516530421195,-0.5461494923703176,-0.9619766759423523,-1.6957776209259339,2.3531475623624942,2.762281629171256,-0.9399629908634984,0.16448781226013678,-0.22457809635605475,0.6277491015350017,0.8911359377409891,0
0.7213699458816899,-4.112526326009083,-1.6093608180041807,0.5965620694299306,-0.665070421632024,-1.1422453033952507,-0.7802670533016755,-1.5140190615688085,1.5250227519197745,2.1706005596292193,-0.7111620770175169,-0.08799115872897569,-0.5285421367808594,-0.1267376083886428,0.9954731631920481,0
0.724213621148091,-4.129459353406194,-1.2906328271410836,0.13650173125626947,-0.3469034873782492,-0.8042349021041024,0.1938080959041521,0.5764285652140031,-0.03710467841211965,1.4864998866542272,0.6365256031748026,2.150137804308231,-2.6861063575729207,0.19047938368607392,-0.566998843124916,0
0.19657982786805797,-2.3709380433358227,-0.9500713123362995,0.5789886362220015,-0.3221335141424959,-0.1050294920931345,-0.5002387415157044,-1.2466650963628179,0.4657778546300575,-0.029198600062582205,-0.3325843876665074,-1.3661616688721947,1.413552987594231,1.502346596197559,-0.1945574523257853,6
0.030532556450977365,-1.9690339414955156,-0.4402757031645842,0.36052288412298283,0.1500347950776459,0.09602721600595733,-0.5145687589709661,0.6682725156327147,-0.25980722635016884,-0.7704985381512773,0.005258744145182473,-0.11619798877094863,-0.02074963755085286,-1.0358443370182548,1.2206808028504055,6
0.515676440607021,-3.320079015281251,-0.6241915547370538,-0.4425620123360185,-0.19951977846772667,-0.3298894960970322,1.749101941372686,0.9429354351499991,-0.1544902057640872,0.7718237391092035,0.14299982655970853,-0.3461500786202427,-1.1641151623084216,2.1834593569565914,-0.059684871740875944,6
0.8348169626200808,-2.637044577808785,-1.2365328591372948,-0.2511208837274848,-0.009586555949463189,-0.699851930908748,-0.6514385647536741,-1.7279542806847712,1.8053461579507686,2.612963198923224,0.41963361094171914,0.6374522720862547,0.47286627178102475,-0.20165569633946662,0.8905871022061461,6
0.27478987320610326,-0.8134829723294991,-0.6821356832998405,-0.7262044048056054,1.0762867210549967,0.6602137730326978,1.1211488980474882,-0.458823070678255,1.7513708311598726,-0.20413348833344802,0.9217126352835162,-3.2196733361208656,0.8512846311316342,0.18886687290352883,0.5874018465561134,4
0.42337181605629975,-1.0355665937900804,-0.8108891153923543,-0.7885469958159221,1.0325504292523864,0.42665489616637964,1.3329030295629447,-0.6684646640139372,1.5302055326760169,1.0658949928697312,-0.9628398575232443,-1.556968618480267,-0.09418976351245859,-1.7369090914426581,0.4314147742337273,4
0.4383210156080759,-0.9601958670396515,-0.5875701234377645,-0.935331502324969,0.9657627862088655,0.5504218252955314,1.1268704291296812,-0.7798030036893228,0.5227503923433817,0.6467479735408178,-0.6982598577104409,-2.8867500164257534,-0.25007810349117415,-1.7375335056086185,0.15515991562418144,4
0.4310270256724055,-1.139784328468084,-0.4293242939523982,-0.43964546733906185,0.9651505598116525,0.6955999594248794,1.120640011901778,-0.1865819124405181,1.0482672806045095,-0.8422835824205678,0.12677486556764228,-3.4876620593333936,0.08147636856718277,-0.9372156044176095,0.9451020464378523,4
2.4540944146853496,0.9315676446562059,-0.042142948879957266,0.32827085622887325,-0.5796240866092363,1.7987402533107553,-0.8054237781498902,0.16669068865438996,0.3050684854698164,-0.6435952832556355,-0.787892191195228,1.7191395717232238,0.01557269814990137,0.8205781423492591,0.500166981785812,4
2.323916864407196,0.5310338264591402,-0.01710506928194973,0.2787587614777547,-0.5497176740188142,1.75058051074648,-1.2731590880511607,0.19692888693064098,0.20166644798575326,-0.5587017040149919,-0.6378054167278502,1.797417221793387,0.2611404140697998,0.753046070799233,0.6439062206903764,4
2.4100820541355126,0.5626422574287819,0.17140689921017238,0.27695768254637027,-0.7572928439481671,1.7570227278760875,-0.8769791974116085,0.5346487556291148,0.4566016078152309,-1.008691448938816,-0.5421710056221437,1.469540736995377,0.6972923938451983,0.9820406210027862,0.6636897763880677,4
2.612151259188415,0.9569173672319553,-0.05180570106696752,0.1107600550598056,-1.1935739994829595,1.6622943035337334,-0.89894540638117,0.18477181912148766,-0.12293095362026446,-1.2373899288493881,-1.1599228828085142,1.186586193655881,-0.5063815855860845,0.987463276365537,0.5211359771293379,4
2.8441276787036336,1.011372475158102,-0.3908301878951784,1.2130174993773102,-1.6432956165859527,1.119930777120532,-0.9196750313928236,-0.14736724329441098,1.0118065935372889,-0.29601743479582804,0.05527616294349487,0.8026396995126936,-1.0415766845862098,0.3073698789477494,-0.5282732733221511,4
1.7821714124140644,1.1360003661288591,-0.43492068607805623,2.7528383331844313,0.14246799566108098,3.2278675771187264,0.8881343287765812,-0.922630410391463,0.7580355472450914,-1.1947215981622843,-0.9193755598946077,0.6547525792636415,-0.2719055870964286,1.080225766326283,0.9787431039514405,4
1.805603586347318,0.8773727013091357,-0.4900386080050399,2.872722948806521,0.2041687013944244,3.032940895963002,0.7684232884339547,-1.3034808526978865,0.3983160883943483,-1.1088691540801994,-1.0952191472716222,0.8549509657188572,-0.37029463087588027,0.8824700991168173,0.966799521084916,4
1.9023673506563825,1.0135885751983593,-0.16131723119102126,2.4362517919423547,0.16713153670031627,2.8551334057438345,1.0766684203824333,-1.3499533493672995,-0.005347251645398119,-0.8613643821663516,-1.155944844436718,0.7631591997063609,0.0006120074200328397,0.3531384868614984,0.4294039261810131,4
1.917266369507715,1.2279156947044865,-0.17932853928775674,2.2660254756843456,0.11502215671321041,3.2856145866592623,0.7238512219197837,-0.91301502251075,0.01762307853700167,-0.8431522755851976,-1.5576807637052072,0.4104413147796398,-0.8515663228141686,1.4722616976998082,1.262340280973917,4
2.6006766925356626,1.1523687255116328,-0.2508647005055361,0.2971007225315603,-1.00305517753777,1.6453171404019444,-0.16840764005687145,-0.0017338602795632205,0.6146467340815751,-1.4254408487097707,-0.9852578883651196,1.3715327129331494,0.13594161193404328,1.00283575045825,0.3923683235541596,4
1.7394442770411196,0.8690148663330538,0.05034613003648059,2.406248486409929,0.6467154955799499,3.1614567912233786,0.16843896182559442,-0.6852473347458974,0.5706461424116868,-0.8044232261562204,-0.7440692063576467,0.9030714141348423,-0.21679069329196682,1.476167987146896,1.7696303665599233,4
1.6870493527555177,0.7320610713612082,0.004012099845476251,2.859196741409705,0.7210249778814491,3.349857248307067,-0.16805113023788568,-1.3182394479471102,0.0008895016426887899,-0.3440729284779429,-0.7084908947373951,1.1375765239359423,-0.8633754104388496,0.9241054367238081,1.274312158805941,4
1.8070066520441663,1.0016072374333902,0.16743483919794666,2.2027722557816958,0.5512294142541397,3.2314109987203317,0.2935322083420548,-0.521740061664568,0.4734153160184112,-0.8436419234121832,-0.6781553558253725,0.9895070229493697,-0.1569583227402581,1.5325225980033765,1.8844828577055903,4
2.6865273591234553,1.014604868430945,-0.16042733767625048,0.6633752676559493,-0.9877130941073858,1.4305334607181588,-0.1725711887157321,-0.7604269568054826,0.28401501931898093,-1.0999757384829048,-1.1374637906937233,1.6692231470749723,-0.19025253804163547,0.3077203959143087,-0.4674497278019747,4
1.7306441860358854,0.8640594429503808,0.017718408856276846,2.4640020438774495,0.5188593593309659,3.2443110313176553,0.17974274153933043,-0.5805699387750871,0.6657906845248381,-0.7299089169557647,-0.5370336962061438,1.121502554192765,-0.03364048319581617,1.5909676074052208,1.840977602954266,4
1.8603481967951665,0.8493524582249588,0.12928058341115514,2.3975422083708757,0.04759858752124819,3.042087072394297,0.5403976616865752,-1.1345023114030095,-0.16920656668142564,-0.9332377542641669,-1.7105411968096587,0.5030722353474514,-0.5675874882799365,0.8820556948667629,1.0663876392286078,4
2.5387123289185993,0.7856815394559081,0.26355603932938354,0.014903757529771635,-0.7514749621303498,1.7714278161599153,-0.8555664199320393,0.5009338074705095,0.5811784224605839,-0.9991305456598829,-0.6339790311206422,1.8398100924158516,0.5393995461001733,1.2163503265977755,0.9157594708744216,4
2.591577828420556,0.9323619047642089,0.11211552402189681,0.15727548247427173,-1.0889128156546424,1.6917078006261093,-0.5401913859459704,-0.15530745368319054,0.012759555284860828,-1.1315102791629819,-1.3883653216193315,1.174976142343106,-0.3703982347747604,0.8851825864038019,0.3810925167586261,4
1.8604566946838004,0.9213577187249063,-0.13615731671364317,2.590234985699511,0.05272540535143486,3.288862741264591,0.3500510124620791,-1.2339517595126817,-0.28144469651246445,-0.9191848841661706,-1.483717527666405,0.29331340393920285,-1.2510038477459309,1.156873188926367,1.1263116687882366,4
1.90767290784364,1.1750368868044005,-0.5280708954418125,2.5918434881725982,0.22216267781742347,3.191003619092916,0.6593257639634543,-1.5145614709712134,0.2870334478086763,-0.8366030527575897,-1.503415820289764,0.8225227340605425,-0.699673512023717,0.6178611836753309,0.5478157134425089,4
1.7853584378968184,0.9714967729285638,-0.497231974648054,2.5282356587492756,0.20878182429850645,3.2659375150386625,0.9474192858070465,-1.3122832026772417,0.0933446923889914,-0.5771724356938925,-1.3162382098040533,0.72581905739888,-0.17373250290950554,0.4198794759941808,0.6607856472024424,4
1.7525424342144547,0.8948312976060624,-0.017683832402784858,2.245878106713671,0.04215431526164718,3.210736292429456,0.4696840007098653,-0.8513349112506203,-0.1353317932421625,-1.1426136959727893,-1.6946886618444927,0.17818859439506743,-0.7176005020194729,1.2413661598189807,1.134356629064828,4
-0.7525328368609074,0.6971768907671304,-0.828809786614761,1.0312263290463324,-0.460977727692496,0.07770447907195019,0.41579783777221113,-0.3730621791693996,-0.7274440565806669,-0.22372999983975522,-0.6461586986639172,0.368897418266808,-0.14649465689319893,-0.47413807832429905,-0.6183014629430974,10
-0.7486726683474031,0.6735506374565431,-0.7798602763399405,0.9538580209465548,-0.5132450919596372,0.017384503942445062,0.3559386228239131,-0.14316544316572066,-0.5649212701258617,-0.374304580875313,-0.39461996087398726,0.233039591104065,-0.15081711623910962,-0.5754611258712328,-0.9913635417172311,10
-0.7488009165211528,0.4310097517077991,-1.0102653889072708,0.6684595496758038,-0.8413947440980091,-0.5432497188612373,0.49515684994085274,-0.39082499564301204,0.6389628290558452,-0.43082329090565025,0.8464927961439789,-0.03850946826669353,0.32546796078392826,1.252839181162947,0.3995332293736133,10
-0.8578293803260693,0.6785202552562674,-1.5614009121658026,1.1462162935819562,-0.7253400087269921,-0.4230283996418578,0.4008507718486824,-0.9925862521642029,0.4494818824315755,0.5310028413725639,0.5886067932123088,-0.06720687332587066,-0.35966341340113417,0.6663273586388176,-0.22891305120541902,10
-0.7571992293004809,0.6507313708029353,-1.357091341998754,0.29440016929149465,-0.7764812790550993,-0.8914432281738849,0.7547776195680787,0.2892655538726158,0.9539769926050682,0.7169737058179905,1.1795692237762994,0.22691393328763632,0.20969488991514518,0.2500763223770578,0.8354781933880591,10
-0.5626374988011105,0.3790791492695888,-0.5435969165448341,0.0992520444828053,-0.4450004848640606,-0.1161901210026923,0.553878182344529,0.6352659761093185,1.9036635812731248,0.01104527248775405,0.7248647897766266,0.09775247359690026,0.7110153114767853,-0.5591588712947226,0.1847448477265193,10
-0.5628070945681501,0.24797940400881596,-0.573602819455077,-0.14826710842643567,-0.32460610687650776,-0.28837580650325706,0.39735893459705746,0.563815931830252,1.8050754622560956,0.003612579340009968,0.934128633099383,0.07660174568146066,0.7736942135419353,-0.5016654678311255,0.10598432064726579,10
-0.7447293963934363,0.48904765814162193,-0.8844883979929717,0.781165816863534,-0.864828939409158,-0.7320132749057295,0.5187994356705854,-0.7239464468107705,0.34582820192039965,-0.790385793363659,0.6507206778996946,-0.03867981478250151,0.08042395577193066,0.9514800250637079,0.02882547978713576,10
-0.6990917620910208,0.4972081928352742,-0.9763698438415868,1.0211520341096318,-0.6950991358686842,-0.7725818205984207,0.5358114999731345,-1.57775379151521,-0.2837620383335402,0.07509108940586758,0.1120382562031842,0.11973657520656074,-0.4829649700560184,-0.10425513928567634,-0.8249817468184085,10
-0.6247434335616256,0.6408418215221418,-0.6814415221933439,0.3022647676272317,-0.8869088685709636,-0.18547413530888762,-0.5805174685567374,-0.2091777618125864,0.20149199507600052,-0.11596066929342022,-0.7996125266976332,-0.2707891773295615,-0.5389970268430547,-0.48078413987578855,-0.15655432117890108,10
-0.7578114062011219,0.5798570104795107,-0.31986003898897303,-0.07137311741436535,-0.6164457694224624,-0.06795983751205364,-0.4270962912150914,0.942198373068614,0.3551845115528137,0.5250537860389642,-0.2220472262004809,-0.45383562407455413,0.25833370892082386,0.1131005517591787,0.416771913268993,10
-0.6088618869315178,0.6319823277880019,-0.7130955711732787,0.3305797692315553,-0.9426140046845594,-0.233968661334197,-0.6089723852420926,-0.12974721140790704,0.4023559040830213,0.17153972280271793,-0.5965148481737641,-0.48190272946465507,-0.3275921848902237,-0.6662486090540535,-0.2682862273900771,10
-0.6401830017198467,0.5914079784736739,-1.1070385693401226,-0.20384419027360534,-1.0402138871774855,-0.8393514078462678,0.3535761471908435,0.08339821936624117,0.7470147113595094,0.11016157130290864,-0.5469029907080694,-0.3953620129099626,0.344624728227337,0.7649987396934949,-0.16318551560516942,10
-0.8157623323426273,0.5007821706819543,-1.001799110614555,1.0864699535484659,-0.35135383241185225,-0.173908265505131,0.004283104829385684,-0.15388469561615056,-0.14010827586150712,-0.7453637501161157,-0.3037015366288619,0.37159741425724846,-0.1883535854993768,-0.4637467745456508,-0.43514390937873954,10
-0.48009300549681994,0.6400186978050066,-0.6295182185247198,0.060131155953882395,-0.6923997893219269,-0.33508764180228534,-0.428369272109288,-0.8558261801355171,-0.38662519731557066,1.0735372872518338,-1.399078006156819,-0.5144768174044992,-0.4695245262378096,-1.3853716293871814,-0.9801106696831378,10
-0.6733887047094597,0.34040939079966476,-0.3792424387811154,0.7959661094909978,-0.36015374318601484,-0.052285475416289286,-0.2788618804043576,0.3472341618917792,0.2961330086205276,0.4666306269971006,-0.4120725010556118,-0.4346244516125498,-0.42118411795908245,0.14358066026965202,0.16656046767886862,10
-0.5685678726248187,0.7466926104503864,-0.5656049585030163,-0.003661653009948191,-0.7043361447378013,0.019704740186977387,-1.1870247795410296,-0.5309939456153062,-0.5553734696453619,1.1866656352545357,-1.2656543896061183,-0.7727363625639958,-1.16920689403613,-0.9665619963655627,-0.10379323258011211,10
-0.6900670360851229,0.9988348210299578,-1.060522185432629,-0.054965265977472255,-0.5211832239973103,-0.029850249590128317,-0.4329043109622018,0.9663248259044821,0.5547971682110894,-0.341493188448431,-1.2545933113240486,0.06526416371463835,0.08407807679618182,-0.5228472518811278,-0.5521598848247959,10
-0.8096910009362713,0.6727125185372652,-0.389509327286909,0.20246193842205468,-0.8815818945021637,-0.059830908402433575,-0.9581275680264271,0.40777008770733875,-0.03143400841033301,0.9645499390761411,-0.5602601686517722,-0.39963602625389766,-0.5402183573362322,-0.5680026333664948,-0.04278728298797963,10
-0.9445906278035083,0.9493585088997927,-0.5203878966675866,0.1628251520389444,-0.8300389940771297,0.1314785844432202,-0.9612890842749314,0.925955839010331,0.4473255988636967,0.7580741115109498,-0.4047771303337789,-0.12662922080155856,-0.23997179794493279,-0.01846680984177687,0.4953139203068413,10
-0.9158154344301274,0.8530391745774482,-0.48755216454388134,0.0961870643792937,-0.7259318897571226,0.15631270987641283,-1.2087753124974887,0.8822254535152533,0.6477399044418682,0.5182392759706028,-0.4244234941262948,-0.2938264715432372,-0.369033133656197,-0.03249243478273418,0.38514044126783514,10
-0.8529465070732216,0.588171068351215,-0.09402338254621738,-0.014837372135995761,-0.7416986134157858,0.1681865947433613,-0.9427270363328273,0.6997479759790085,0.1620386758104297,0.24394388638361708,-0.34091633690081347,-0.3991131002990444,-0.14233932147116546,0.14764904875570048,0.7404628244297197,10
-0.7278807636539203,0.6161209123609405,-0.5666563541316965,0.1037880309081351,-0.9567634732361899,-0.15779834415902882,-0.7487009149513864,0.1806359522666916,0.5232297615766262,-0.12369624258144758,-0.41379878969594275,-0.576922749425018,-0.28319795002167397,-0.5756153858370102,-0.04589591079037258,10
-0.8064807777982218,0.6791050228774203,-0.37237441740858,0.23851696464039887,-0.6148531859128614,-0.06858727764112321,-0.39054657392725206,0.314561179013905,0.6574455908817293,0.7042359846857487,-0.05808307808052366,0.017781903886831395,0.6636655484981244,-0.8531521004051748,0.15161189280309487,10
-0.8223618585454621,0.5309441593453498,-0.4019862973597182,0.10660745855450733,-0.6145871203538388,-0.07725648932844827,-0.40076486425250024,0.44210271625099634,0.7635368276744691,0.7866124488271836,0.02659157324466354,0.1100325740024523,0.8333157091127816,-0.5151051834093957,0.4285935149538447,10
-0.6935133812242662,0.706884291674464,-0.4946292958824967,0.519115921029337,-0.937111817867231,-0.21170597435683092,-0.05515161772161488,-0.9116730730372692,-0.42782304354603257,1.061152160147811,-1.3331153181377893,-0.38583796289195427,-0.29263836733816934,-1.492247895805504,-0.6295151327209797,10
-0.6933174630697332,0.6452325149471285,-0.004020073031089904,0.07860400980733516,-0.519355559325225,-0.06964556748801592,-0.716983877160988,-0.30270154133300015,-0.6502961234264742,1.2459380571794103,-0.8609517300873016,-0.17384455041729233,-0.4429817357877148,-0.786465692264821,-0.10359181776651279,10
-0.7418699473256938,0.5532712496716536,-0.038097011458060874,0.016814325118970994,-0.47552809733086204,0.06896342085020223,-1.130884918791201,0.3138972799441959,0.1338858985073201,0.15391122950964542,-0.306788964936983,-0.4750231282519832,-0.36844789502803615,-0.16918265762288925,0.6302416003500355,10
-0.6272813110118861,0.3470123095333799,-0.36475928582156214,0.2300893652807298,-0.8755132697112741,-0.18880637736006864,-0.4143864379708503,-0.6168513819827844,-0.06948377876514679,0.22722146052022696,-0.9357724740033706,-0.4275466124787687,0.09282734509987038,-1.191543983704846,-0.26804722176830065,10
-0.6742961942286841,0.7036802747983687,-0.4366856374002735,-0.008694904080720567,-0.611483229243777,-0.015020660026191573,-0.06269520853442394,-0.4813731730539629,-0.8787694831237183,0.4942053875888085,-1.9837669320620426,0.11876837568468081,0.005569795109942137,-1.5294255835280526,-1.0331792170507084,10
-0.7108431438165767,0.36419796693057316,-0.40446525678997425,0.19731248720743216,-0.7282522467261401,-0.052179639431308794,-0.03111646468371791,0.3344657664844335,-0.19302955228169258,-0.33552716915478964,-1.0265432207588254,-0.28455091890908407,0.50113506570584,-0.4836140932673369,-0.32158137927385483,10
-0.45137018788497285,0.1812901516876565,0.3083651792167815,-0.13262333832754988,-0.22925909427506433,1.3326788794957924,1.3509093488521355,1.4102732980696397,0.4265869803929381,0.5651868223167058,1.4866795702569586,1.131757894160011,-1.5785816702726039,0.5434343601053588,-2.343295193152508,1
-0.23931512038281144,-0.3005977765331533,0.4052778950071642,-0.9452929163744019,-0.05723444171846633,0.5898030378415049,2.0922702085551186,3.0765674739299254,0.6351659853267915,0.6362181085610813,1.36917041129397,1.5828175682723626,-1.5626599220928017,0.03405650846474427,-0.6482639494836235,1
-0.08803485720058221,-0.1384669944622229,0.6430791240288255,-1.0683468326670638,-0.44513325766528133,0.25583264528342176,1.4757066163460206,1.3298815828734634,-0.08502766943994153,-0.07148359793624652,0.09503621353897442,0.2378345204458389,-2.3377524341042846,0.9282732649661811,0.5481137432272946,1
-0.16567029604934044,-0.5373730359782938,0.11785213174233031,-0.6797227956351847,-0.112245474960047,-0.08943466317443874,2.606622814350179,1.3421073160129227,0.35966884657100495,1.2915962134463412,1.40166710980647,1.2431700607482294,-2.3395332808328293,0.6105200009237676,-1.4273117674826241,1
-0.21142033001028054,-0.34067793426976456,0.813749535066439,-1.2054332896724984,-0.5071314644113858,0.28910137196474167,0.9463360735293784,1.5278652443476481,-0.1196201410798143,-1.1393827307431075,-0.2762207505574252,-0.29252916028064496,-2.1352313347863427,1.4694162791737888,1.7683198062262058,1
-0.14627451107090522,-0.11081047412795123,0.9653121350260059,-1.2920930258523116,-0.4433154509429502,0.2682198357995893,1.4426767180485998,0.684872382223097,-1.0945569685367202,-0.3043223625637374,-1.1475126683298358,-0.2832631978866135,-2.430178954461523,0.5753612041598668,1.0006735634953188,1
-0.178500873762577,-0.12999645051403352,1.0730214922034609,-1.2598114044225648,-0.4837029054499238,0.2807877977788509,0.712317377008563,1.0326191471361914,-0.5792091326470225,-1.4005610633601946,-1.1939717251074642,-0.6647549752589534,-2.1422780912813537,1.189681693099551,2.205111577893094,1
-0.22809967147384566,-0.1355234340301368,1.012021546385845,-1.11883828860783,-0.31281292682949785,0.493709738039047,0.714747171588575,0.9261583395530892,-0.455295350671348,-1.1890973424867708,-1.2750101781034406,-0.6192936806586484,-2.241278939230508,1.3295237869302852,2.42939848316343,1
-0.2618231165531986,0.004284837080104024,0.8483620328097404,-1.2541419641776048,-0.4788081680409808,0.44452265871928376,1.3528151094739809,1.7290043434531528,-0.17869177280021092,-0.9203272158148746,-0.5440423103155777,-0.4857623705746965,-2.022788151997394,1.3511728323347554,1.5272239361373627,1
-0.4461425804986784,-0.0630748267630464,0.22489758636882723,-0.6591850842576283,-0.037367717236989985,0.8508270831721962,2.1820383749607353,3.3097021602260863,0.537048066268529,0.663578664556005,1.426815770656924,1.3630324043028224,-1.839178933841679,-0.15057519472704983,-0.8399594145697356,1
-0.4462766635108515,-0.11026389030571487,0.38749326406548373,-0.8128532007690449,-0.06040621312876814,0.8433413573702907,2.291303634659716,3.4768988885702843,1.026741950622096,0.6170759389402198,1.5358693936870855,1.3756400930564776,-1.3675128257765437,-0.2382712446722785,-0.4628537295816241,1
-0.3625357514818252,-0.33222326169321353,0.46189090079642436,-1.0274589745435285,-0.07137819671264749,0.6181476956388972,2.1138224197414317,3.2180070040237614,0.88568186696262,0.5210019814383364,1.3470911712307194,1.5836431661184465,-1.3797041591706076,-0.11806819141335607,-0.45710567427459564,1
-0.25426394446058354,0.11577504499209054,0.7673086808795732,-0.5117013177973228,-0.4474667332192304,0.5147709017942645,1.458249819351463,0.6594433532505654,0.20400752053776477,-0.8787214948766539,-1.0860589640726792,-0.4989058825312937,-1.8251875476689092,0.6426334041314397,1.4744999594813404,1
-0.2587909763416806,0.015317678374828786,0.9784464955494906,-1.1378973976670668,-0.2986360294975091,0.5796703882570766,0.5971615985828519,1.3218438492239535,-0.012905864143088404,-1.2648919973912602,-0.9843668285083379,-0.8192722971696109,-2.0808412673807095,1.1219113599098445,2.206963064393746,1
-0.28233120717045074,-0.17416578675165248,0.4068414874459131,-0.14824828474022633,-0.4891887482076931,0.16192954539842722,0.9551871780248065,0.15697709318530542,0.9123972674201498,-0.33410035755537204,-0.14303200501241167,-1.4745090928621782,-0.9950064446226017,-0.396405010700373,1.456207620502823,1
-0.4449534942087941,0.05334551018410626,0.061220018898746655,0.08823227946235722,-0.21659223024834895,0.2193523159501385,1.076602228513587,0.5722504621685002,0.7453733586261274,-0.005064008216891316,-0.0406335697486629,-0.4921122767586744,-0.01236395209008339,-1.0090372835471244,1.0495300557664964,1
-0.4713348653792887,0.08175161843921008,0.04860597383120522,-0.32050455455980764,-0.24513338556040398,0.13973021080686837,1.007176763726265,0.9161203118144786,0.8588834871760465,0.04700302930972221,0.23283967560894614,-0.357008972262052,0.47720748493083026,-1.3029613958701058,1.1966276737864476,1
-0.36381633931069013,0.2682667691060926,0.7272873341864377,-0.2785744262748853,-0.3392921539657807,0.5337902164910381,0.9855539076233213,0.6045370408182152,0.3016744914061931,-0.4031622409428006,-0.6786212174429022,-0.5060363835276019,-1.1933395222813603,-0.044833631932154755,1.8057676720286109,1
0.5771395400837375,-3.5508493279710547,-1.1754118874441648,0.09182289168031176,-0.2100949322464095,-0.2770202304746744,1.194874299035769,1.1712041493508953,0.6563575021788701,0.28152208287268216,0.6449342718946812,-0.09741679437740315,-2.073774348229047,2.899249163333415,-0.09694978792533045,0
0.6839054383123718,-3.589865275397493,-1.2322502990418434,-0.014639072133614168,0.019821225976238224,-0.045791368205157064,-1.171002484590093,-1.323565250230678,-0.003236778183918774,2.3191470788549484,-2.7908717545952113,0.1504573255175487,-2.5823911703653173,0.8278733356140257,1.2436011233275737,0
0.6776966656923042,-3.791691849860722,-1.1705933442117784,-0.0970362374477507,-0.7020960399642046,-0.7541460621701671,-1.748022142345108,-0.6730296501587422,0.29025225835016916,0.505925907406137,-1.3361097652587957,-0.24942045345291952,-2.3415219466836428,0.1060698940708454,2.0396335257073703,0
0.826768321337017,-4.081562889255795,-1.1138254586392904,-0.132999867557193,-0.4859487482293597,-0.37927850403812186,-0.4983948466251535,-0.814839631068215,-0.8486966067493126,1.7781580732388895,-2.315509088668205,0.8402933434823534,-2.962379641292345,1.7001508577979219,0.6688041130210518,0
0.1419754116623165,-2.396286283561346,-0.9725195237353152,0.42959268130183487,-0.1573891986606492,-0.2734852174965891,-0.28387937488777226,-1.4239859696308879,0.5235099568488668,-0.18184314378570965,-0.5049710581928957,-1.2015088479403577,1.4043573854329303,1.4147188302041842,-0.009972109551879679,6
0.1474611787962686,-2.511209775022149,-0.9266158836232814,-0.3403873713506232,-0.35352536398858936,-0.6098180769380882,0.41977819892780416,-0.007436619802411489,1.26705547201818,0.24601779145672167,-0.23766525104950822,-1.3123654201638515,2.0007770746929943,1.252554940042152,0.5877794335560521,6
0.35756852855347626,-2.794200827806506,-0.5347473079915701,0.45497873791238197,-0.500475018151438,-0.45881435176103175,0.26787397905769106,-0.7245827052794334,1.0430198659423877,0.3747469778190644,-0.3281234832143425,-2.0803377900665394,0.5488299958131603,0.48294412061323194,1.3853364465657727,6
